"ID","Pred"
"2014_1173_1387",0.41024243734128
"2014_1173_1390",0.568498341422772
"2014_1173_1393",0.355565414109751
"2014_1173_1397",0.565483522775317
"2014_1173_1400",0.530506387775025
"2014_1173_1409",0.490257153160448
"2014_1173_1411",0.75746807928661
"2014_1173_1417",0.36181282785973
"2014_1173_1418",0.609869194066461
"2014_1173_1433",0.370640520602244
"2014_1173_1437",0.268529657817604
"2014_1173_1438",0.248579999975163
"2014_1173_1444",0.477531345793818
"2014_1173_1451",0.722062315290399
"2014_1173_1454",0.705496050979706
"2014_1173_1455",0.158636336739636
"2014_1173_1458",0.375994533737075
"2014_1173_1459",0.72384083929104
"2014_1173_1462",0.603520911967914
"2014_1174_1181",0.366930372358291
"2014_1174_1184",0.568764048031646
"2014_1174_1196",0.148217208235096
"2014_1174_1203",0.472032731319317
"2014_1174_1211",0.367115261954274
"2014_1174_1217",0.394296623401647
"2014_1174_1234",0.705509334577582
"2014_1174_1235",0.345292794037519
"2014_1174_1242",0.433480827428297
"2014_1174_1243",0.634995324987882
"2014_1174_1246",0.472936204696777
"2014_1174_1257",0.25932587156663
"2014_1174_1264",0.456189377908411
"2014_1174_1269",0.520380678364351
"2014_1174_1272",0.52696430086792
"2014_1174_1273",0.549289874608665
"2014_1174_1276",0.344612082474085
"2014_1174_1277",0.415389090400196
"2014_1174_1291",0.787700365537076
"2014_1174_1295",0.433028777075516
"2014_1174_1300",0.443791497901501
"2014_1174_1301",0.606445080312312
"2014_1174_1304",0.582910314974953
"2014_1174_1307",0.315479506163832
"2014_1174_1308",0.544868148618876
"2014_1174_1314",0.455580861048884
"2014_1174_1326",0.48803705826578
"2014_1174_1328",0.497939291563707
"2014_1174_1329",0.63865131418894
"2014_1174_1332",0.481173849364931
"2014_1174_1338",0.490130134486885
"2014_1174_1344",0.515321006449164
"2014_1174_1361",0.309700328590641
"2014_1174_1372",0.277463380928556
"2014_1174_1386",0.42000225387709
"2014_1174_1387",0.428563329905741
"2014_1174_1390",0.586854029183004
"2014_1174_1393",0.372988807471354
"2014_1174_1397",0.583873584145049
"2014_1174_1400",0.549196662212137
"2014_1174_1409",0.509066951757621
"2014_1174_1411",0.771022916110708
"2014_1174_1417",0.379362142533672
"2014_1174_1418",0.627617772728364
"2014_1174_1433",0.388357452807161
"2014_1174_1437",0.283564785499788
"2014_1174_1438",0.26289959614906
"2014_1174_1444",0.49632829535434
"2014_1174_1451",0.73690864803971
"2014_1174_1454",0.720885226372825
"2014_1174_1455",0.16893956256107
"2014_1174_1458",0.393807252263499
"2014_1174_1459",0.73862655921481
"2014_1174_1462",0.621378999980815
"2014_1181_1184",0.694707080128629
"2014_1181_1196",0.230898553233581
"2014_1181_1203",0.606690595290776
"2014_1181_1211",0.500198962553745
"2014_1181_1217",0.528997771075851
"2014_1181_1234",0.805194305700438
"2014_1181_1235",0.476420732135594
"2014_1181_1242",0.568993281283181
"2014_1181_1243",0.750094392422156
"2014_1181_1246",0.607555216498806
"2014_1181_1257",0.376585388078119
"2014_1181_1264",0.591390174396828
"2014_1181_1269",0.651803511588218
"2014_1181_1272",0.657769538385179
"2014_1181_1273",0.677697442622293
"2014_1181_1276",0.475669328836618
"2014_1181_1277",0.55074405622851
"2014_1181_1291",0.864891677743105
"2014_1181_1295",0.568541735456398
"2014_1181_1300",0.579231623018995
"2014_1181_1301",0.72667183777137
"2014_1181_1304",0.706851309105039
"2014_1181_1307",0.442945447083467
"2014_1181_1308",0.67378732627963
"2014_1181_1314",0.590797239895915
"2014_1181_1326",0.621882788802107
"2014_1181_1328",0.631152776858945
"2014_1181_1329",0.753045874169612
"2014_1181_1332",0.615399870888281
"2014_1181_1338",0.623850412414662
"2014_1181_1344",0.647190291013083
"2014_1181_1361",0.4363196156329
"2014_1181_1372",0.398511553947392
"2014_1181_1386",0.55543224650587
"2014_1181_1387",0.564069135446692
"2014_1181_1390",0.710205733657076
"2014_1181_1393",0.506497715288919
"2014_1181_1397",0.707671886002505
"2014_1181_1400",0.677615200300739
"2014_1181_1409",0.641453902556077
"2014_1181_1411",0.853147587818548
"2014_1181_1417",0.513284828028391
"2014_1181_1418",0.744105737502574
"2014_1181_1433",0.522780829625931
"2014_1181_1437",0.405779898081969
"2014_1181_1438",0.380943938051263
"2014_1181_1444",0.629651309558497
"2014_1181_1451",0.82854792782469
"2014_1181_1454",0.816717588259337
"2014_1181_1455",0.259656784434977
"2014_1181_1458",0.528487087382443
"2014_1181_1459",0.829805660499792
"2014_1181_1462",0.739006998878539
"2014_1184_1196",0.11655528436923
"2014_1184_1203",0.404007115313659
"2014_1184_1211",0.305461737228883
"2014_1184_1217",0.33046179167338
"2014_1184_1234",0.644938149525188
"2014_1184_1235",0.285650018282003
"2014_1184_1242",0.367147516235684
"2014_1184_1243",0.568785367059293
"2014_1184_1246",0.404880234334127
"2014_1184_1257",0.20977443911925
"2014_1184_1264",0.388765745236835
"2014_1184_1269",0.451343872265371
"2014_1184_1272",0.457887920262072
"2014_1184_1273",0.480258177104898
"2014_1184_1276",0.285035696665258
"2014_1184_1277",0.3501133183299
"2014_1184_1291",0.737750402462333
"2014_1184_1295",0.366719862407749
"2014_1184_1300",0.37693017054386
"2014_1184_1301",0.53881754711607
"2014_1184_1304",0.514476401208076
"2014_1184_1307",0.258949610154757
"2014_1184_1308",0.475805510045156
"2014_1184_1314",0.388182966607634
"2014_1184_1326",0.419537769690283
"2014_1184_1328",0.42921536501459
"2014_1184_1329",0.572658225832729
"2014_1184_1332",0.412861028651204
"2014_1184_1338",0.421578981297919
"2014_1184_1344",0.446330788972348
"2014_1184_1361",0.253822000916623
"2014_1184_1372",0.225501412065633
"2014_1184_1386",0.354441066485817
"2014_1184_1387",0.362501013006893
"2014_1184_1390",0.518532723059649
"2014_1184_1393",0.310833337461478
"2014_1184_1397",0.515466343872736
"2014_1184_1400",0.480164199166958
"2014_1184_1409",0.440153651647601
"2014_1184_1411",0.718551094048824
"2014_1184_1417",0.316681019682708
"2014_1184_1418",0.560994766567954
"2014_1184_1433",0.32496827443754
"2014_1184_1437",0.23082520962062
"2014_1184_1438",0.212861550365118
"2014_1184_1444",0.427637328201135
"2014_1184_1451",0.679865189645325
"2014_1184_1454",0.661961273031974
"2014_1184_1455",0.133544989600565
"2014_1184_1458",0.330008481865335
"2014_1184_1459",0.681794738406862
"2014_1184_1462",0.554432228819313
"2014_1196_1203",0.837080874171156
"2014_1196_1211",0.76924274709686
"2014_1196_1217",0.789076176589467
"2014_1196_1234",0.932284658424584
"2014_1196_1235",0.751916024344395
"2014_1196_1242",0.814721973911185
"2014_1196_1243",0.909072321919084
"2014_1196_1246",0.837574617655514
"2014_1196_1257",0.668005374883485
"2014_1196_1264",0.828205126899351
"2014_1196_1269",0.861788009494867
"2014_1196_1272",0.864901873311414
"2014_1196_1273",0.875059542146562
"2014_1196_1276",0.751353645962041
"2014_1196_1277",0.803279987424577
"2014_1196_1291",0.955202535613522
"2014_1196_1295",0.814443912617729
"2014_1196_1300",0.820959884833405
"2014_1196_1301",0.898534501601818
"2014_1196_1304",0.889277750095944
"2014_1196_1307",0.725921609925476
"2014_1196_1308",0.873095422703039
"2014_1196_1314",0.827855806171863
"2014_1196_1326",0.845638124571375
"2014_1196_1328",0.850739117010072
"2014_1196_1329",0.910370567870266
"2014_1196_1332",0.842016965822636
"2014_1196_1338",0.846728357422837
"2014_1196_1344",0.859356550480423
"2014_1196_1361",0.720538049007373
"2014_1196_1372",0.68816911210812
"2014_1196_1386",0.806259902681163
"2014_1196_1387",0.811676035143113
"2014_1196_1390",0.890867005407359
"2014_1196_1393",0.773684960631786
"2014_1196_1397",0.889667388681137
"2014_1196_1400",0.875018373296582
"2014_1196_1409",0.856303879523545
"2014_1196_1411",0.950862589933707
"2014_1196_1417",0.778405118963963
"2014_1196_1418",0.906418062990888
"2014_1196_1433",0.784896217486231
"2014_1196_1437",0.694619469031855
"2014_1196_1438",0.672100519747616
"2014_1196_1444",0.849918967976721
"2014_1196_1451",0.941509238929922
"2014_1196_1454",0.936879531078903
"2014_1196_1455",0.538794679746358
"2014_1196_1458",0.788734864775101
"2014_1196_1459",0.9419963249816
"2014_1196_1462",0.904136776574674
"2014_1203_1211",0.393499324319011
"2014_1203_1217",0.421333667504318
"2014_1203_1234",0.728229573612786
"2014_1203_1235",0.371027949635267
"2014_1203_1242",0.461159063678335
"2014_1203_1243",0.660538177877046
"2014_1203_1246",0.500906217041751
"2014_1203_1257",0.281407764638603
"2014_1203_1264",0.484078615025457
"2014_1203_1269",0.548237966043876
"2014_1203_1272",0.554766368365369
"2014_1203_1273",0.57683348249373
"2014_1203_1276",0.370325200821628
"2014_1203_1277",0.442815084171321
"2014_1203_1291",0.805824734353771
"2014_1203_1295",0.460701621964424
"2014_1203_1300",0.471580062208845
"2014_1203_1301",0.632830613649299
"2014_1203_1304",0.609858633816819
"2014_1203_1307",0.340147068751771
"2014_1203_1308",0.57247165609317
"2014_1203_1314",0.483465970018656
"2014_1203_1326",0.5160257739709
"2014_1203_1328",0.525912533849055
"2014_1203_1329",0.664073669937093
"2014_1203_1332",0.509160410456779
"2014_1203_1338",0.518117407189695
"2014_1203_1344",0.543214208275198
"2014_1203_1361",0.33413658948209
"2014_1203_1372",0.300463187512982
"2014_1203_1386",0.447499682842917
"2014_1203_1387",0.456180411974365
"2014_1203_1390",0.613716397518379
"2014_1203_1393",0.39952851453328
"2014_1203_1397",0.610801220458421
"2014_1203_1400",0.576741577094024
"2014_1203_1409",0.536996694265711
"2014_1203_1411",0.790191834517123
"2014_1203_1417",0.406061652579531
"2014_1203_1418",0.653395099015548
"2014_1203_1433",0.415266454715024
"2014_1203_1437",0.30685556241236
"2014_1203_1438",0.285168634114221
"2014_1203_1444",0.524305547543571
"2014_1203_1451",0.75803722045347
"2014_1203_1454",0.742851577709531
"2014_1203_1455",0.185249928638781
"2014_1203_1458",0.420834054493844
"2014_1203_1459",0.759662163985318
"2014_1203_1462",0.647345529081829
"2014_1211_1217",0.528799473152959
"2014_1211_1234",0.80506944114409
"2014_1211_1235",0.476222215785414
"2014_1211_1242",0.568798096317169
"2014_1211_1243",0.749945178375837
"2014_1211_1246",0.607365444195409
"2014_1211_1257",0.376398565601075
"2014_1211_1264",0.591197844925901
"2014_1211_1269",0.651622867026275
"2014_1211_1272",0.657590363022563
"2014_1211_1273",0.677523585551284
"2014_1211_1276",0.475470841254952
"2014_1211_1277",0.550547135004034
"2014_1211_1291",0.864798652397058
"2014_1211_1295",0.568346501132861
"2014_1211_1300",0.579037644302802
"2014_1211_1301",0.726513737578022
"2014_1211_1304",0.706686371811364
"2014_1211_1307",0.442749084115087
"2014_1211_1308",0.673612375824587
"2014_1211_1314",0.590604824537659
"2014_1211_1326",0.621695630778541
"2014_1211_1328",0.630967484424793
"2014_1211_1329",0.752897841855765
"2014_1211_1332",0.61521148947433
"2014_1211_1338",0.623663638937817
"2014_1211_1344",0.647008549250247
"2014_1211_1361",0.436123890323434
"2014_1211_1372",0.398320803981802
"2014_1211_1386",0.555235720718216
"2014_1211_1387",0.563873429763056
"2014_1211_1390",0.710041909492914
"2014_1211_1393",0.506298785307504
"2014_1211_1397",0.707507219352832
"2014_1211_1400",0.677441319981698
"2014_1211_1409",0.641270843725613
"2014_1211_1411",0.853047850275287
"2014_1211_1417",0.513086003829475
"2014_1211_1418",0.74395416831633
"2014_1211_1433",0.522582276491754
"2014_1211_1437",0.405588015019261
"2014_1211_1438",0.380756273935063
"2014_1211_1444",0.629465705667584
"2014_1211_1451",0.828434842751416
"2014_1211_1454",0.816598427429449
"2014_1211_1455",0.259503823316465
"2014_1211_1458",0.528288766176177
"2014_1211_1459",0.829693234476406
"2014_1211_1462",0.738853469544057
"2014_1217_1234",0.786332658758486
"2014_1217_1235",0.447566366253496
"2014_1217_1242",0.540318160540854
"2014_1217_1243",0.727701963801956
"2014_1217_1246",0.57954986548882
"2014_1217_1257",0.349738608025343
"2014_1217_1264",0.563060876702789
"2014_1217_1269",0.625006842737054
"2014_1217_1272",0.631172200185976
"2014_1217_1273",0.651829068926808
"2014_1217_1276",0.44682163460235
"2014_1217_1277",0.521875038525437
"2014_1217_1291",0.850738632142141
"2014_1217_1295",0.539860867453396
"2014_1217_1300",0.550699791231085
"2014_1217_1301",0.703011630673735
"2014_1217_1304",0.682225661493709
"2014_1217_1307",0.414513410820818
"2014_1217_1308",0.647768234833625
"2014_1217_1314",0.562457247963921
"2014_1217_1326",0.594216993210139
"2014_1217_1328",0.603733050287414
"2014_1217_1329",0.730823004167225
"2014_1217_1332",0.587574313184238
"2014_1217_1338",0.596235111024724
"2014_1217_1344",0.620245441678891
"2014_1217_1361",0.408001379198305
"2014_1217_1372",0.371031962993364
"2014_1217_1386",0.526605539641599
"2014_1217_1387",0.535333946776287
"2014_1217_1390",0.685736590453135
"2014_1217_1393",0.477482973647255
"2014_1217_1397",0.683084264665598
"2014_1217_1400",0.651743617805496
"2014_1217_1409",0.614332021725833
"2014_1217_1411",0.837994748022346
"2014_1217_1417",0.484262807172066
"2014_1217_1418",0.721376026996897
"2014_1217_1433",0.493766587548513
"2014_1217_1437",0.378114179570511
"2014_1217_1438",0.353962858371442
"2014_1217_1444",0.602190316933715
"2014_1217_1451",0.811417865066763
"2014_1217_1454",0.798692717243742
"2014_1217_1455",0.237963967449415
"2014_1217_1458",0.499487623286783
"2014_1217_1459",0.81277286400791
"2014_1217_1462",0.715997250670401
"2014_1234_1235",0.180425392113615
"2014_1234_1242",0.242075144686226
"2014_1234_1243",0.420684223725591
"2014_1234_1246",0.272488422619548
"2014_1234_1257",0.127510935627177
"2014_1234_1264",0.259346915612264
"2014_1234_1269",0.311716909401904
"2014_1234_1272",0.317407686770522
"2014_1234_1273",0.337183522909232
"2014_1234_1276",0.179980352060696
"2014_1234_1277",0.228746349643921
"2014_1234_1291",0.607650397666216
"2014_1234_1295",0.241737526629673
"2014_1234_1300",0.249840887077909
"2014_1234_1301",0.391436215900426
"2014_1234_1304",0.36843405406204
"2014_1234_1307",0.161339172367755
"2014_1234_1308",0.333206936533435
"2014_1234_1314",0.258875975111318
"2014_1234_1326",0.284645516402536
"2014_1234_1328",0.292780981709118
"2014_1234_1329",0.424541476935901
"2014_1234_1332",0.279083376002777
"2014_1234_1338",0.286354193364416
"2014_1234_1344",0.307385804060619
"2014_1234_1361",0.157732997090802
"2014_1234_1372",0.13814873261337
"2014_1234_1386",0.232109689954398
"2014_1234_1387",0.238415199190007
"2014_1234_1390",0.372221672798427
"2014_1234_1393",0.198915125229178
"2014_1234_1397",0.369356761757772
"2014_1234_1400",0.337099383448461
"2014_1234_1409",0.302082463982746
"2014_1234_1411",0.584293385528435
"2014_1234_1417",0.203278345287083
"2014_1234_1418",0.41297940571859
"2014_1234_1433",0.209507844733133
"2014_1234_1437",0.141787789287809
"2014_1234_1438",0.129585953813563
"2014_1234_1444",0.291448427465485
"2014_1234_1451",0.538993139896139
"2014_1234_1454",0.518787193414903
"2014_1234_1455",0.0782161808705563
"2014_1234_1458",0.213323198156645
"2014_1234_1459",0.541198773674721
"2014_1234_1462",0.406544895431061
"2014_1235_1242",0.591974051530455
"2014_1235_1243",0.767366962735046
"2014_1235_1246",0.629817576822165
"2014_1235_1257",0.398988875874613
"2014_1235_1264",0.613986914541911
"2014_1235_1269",0.672907153163854
"2014_1235_1272",0.67868983699915
"2014_1235_1273",0.697958938007739
"2014_1235_1276",0.499246868416435
"2014_1235_1277",0.573969304723928
"2014_1235_1291",0.875546325613957
"2014_1235_1295",0.591529297917731
"2014_1235_1300",0.602048294727691
"2014_1235_1301",0.745012967541863
"2014_1235_1304",0.726020995561589
"2014_1235_1307",0.46634360252437
"2014_1235_1308",0.694183707312755
"2014_1235_1314",0.613405335116653
"2014_1235_1326",0.643808883284195
"2014_1235_1328",0.652841404825556
"2014_1235_1329",0.770176951449202
"2014_1235_1332",0.637482752025751
"2014_1235_1338",0.645727408085104
"2014_1235_1344",0.668431301698177
"2014_1235_1361",0.459656574941283
"2014_1235_1372",0.421337860495429
"2014_1235_1386",0.578600574285429
"2014_1235_1387",0.587121941689567
"2014_1235_1390",0.729240089972981
"2014_1235_1393",0.530058561899613
"2014_1235_1397",0.726808651870131
"2014_1235_1400",0.697879560960791
"2014_1235_1409",0.662860365943577
"2014_1235_1411",0.864583368877815
"2014_1235_1417",0.536817963497245
"2014_1235_1418",0.761660702496915
"2014_1235_1433",0.546260700770909
"2014_1235_1437",0.428725783049814
"2014_1235_1438",0.403438919700448
"2014_1235_1444",0.651379459164268
"2014_1235_1451",0.841543553886485
"2014_1235_1454",0.830426399876524
"2014_1235_1455",0.278208375913591
"2014_1235_1458",0.55192683725176
"2014_1235_1459",0.842724049864388
"2014_1235_1462",0.75679742612308
"2014_1242_1243",0.694527251939811
"2014_1242_1246",0.539741558019362
"2014_1242_1257",0.313929503447097
"2014_1242_1264",0.522976385873071
"2014_1242_1269",0.586431150069083
"2014_1242_1272",0.59281754727029
"2014_1242_1273",0.61430988597703
"2014_1242_1276",0.407298502084202
"2014_1242_1277",0.481491583153935
"2014_1242_1291",0.82903201830817
"2014_1242_1295",0.499539748198836
"2014_1242_1300",0.510467215767842
"2014_1242_1301",0.6682003881944
"2014_1242_1304",0.646204150561663
"2014_1242_1307",0.375906089358139
"2014_1242_1308",0.610073226452983
"2014_1242_1314",0.522364355647132
"2014_1242_1326",0.554730441112236
"2014_1242_1328",0.564493826518435
"2014_1242_1329",0.697870665367645
"2014_1242_1332",0.5479331285571
"2014_1242_1338",0.556798467852233
"2014_1242_1344",0.581507906928716
"2014_1242_1361",0.369617682927354
"2014_1242_1372",0.334163047886621
"2014_1242_1386",0.486228288187861
"2014_1242_1387",0.494987221423231
"2014_1242_1390",0.649908833699196
"2014_1242_1393",0.437392165963649
"2014_1242_1397",0.647109737297063
"2014_1242_1400",0.614220676414584
"2014_1242_1409",0.575404211329068
"2014_1242_1411",0.814838199240409
"2014_1242_1417",0.444086553764988
"2014_1242_1418",0.687761301046296
"2014_1242_1433",0.453495177324445
"2014_1242_1437",0.340922972036809
"2014_1242_1438",0.317932709458246
"2014_1242_1444",0.562908927118184
"2014_1242_1451",0.785435166835155
"2014_1242_1454",0.771450593384477
"2014_1242_1455",0.209905002011973
"2014_1242_1458",0.459172836390253
"2014_1242_1459",0.786927832908207
"2014_1242_1462",0.682019643822703
"2014_1243_1246",0.340275090491148
